LOGFILE

(0.300000;0.300000;0.000000)
(2.000000;0.300000;0.000000)
(2.000000;3.700000;0.000000)
(0.300000;4.000000;0.000000)
(2.000000;4.000000;0.000000)
0.00291193; 0.00291254; 0.0466862; 0.0514993; 0.0514989
0.00291185; 0.0029125; 0.0466848; 0.0514972; 0.0514973
0.00291185; 0.0029125; 0.0466848; 0.0514972; 0.0514973
0.00290896; 0.00290896; 0.0466632; 0.0514756; 0.0514756
0.00290416; 0.00290416; 0.0466041; 0.0514117; 0.0514117
0.00289936; 0.00289936; 0.0465449; 0.0513477; 0.0513477
0.00289457; 0.00289457; 0.0464857; 0.0512837; 0.0512837
0.00288977; 0.00288977; 0.0464266; 0.0512198; 0.0512198
0.00288497; 0.00288497; 0.0463674; 0.0511558; 0.0511558
0.00288018; 0.00288018; 0.0463083; 0.0510919; 0.0510919
0.00287538; 0.00287538; 0.0462491; 0.0510279; 0.0510279
0.00287058; 0.00287058; 0.04619; 0.050964; 0.050964
0.00286579; 0.00286579; 0.0461309; 0.0509001; 0.0509001
0.002861; 0.00286099; 0.0460718; 0.0508362; 0.0508362
0.0028562; 0.0028562; 0.0460127; 0.0507724; 0.0507724
0.00285141; 0.00285141; 0.0459537; 0.0507086; 0.0507086
0.00284663; 0.00284662; 0.0458947; 0.0506448; 0.0506448
0.00284184; 0.00284183; 0.0458358; 0.0505811; 0.0505811
0.00283706; 0.00283704; 0.045777; 0.0505175; 0.0505175
0.00283229; 0.00283226; 0.0457182; 0.050454; 0.050454
0.00282752; 0.00282748; 0.0456596; 0.0503907; 0.0503907
0.00282275; 0.00282271; 0.045601; 0.0503274; 0.0503274
0.00281799; 0.00281794; 0.0455427; 0.0502643; 0.0502643
0.00281325; 0.00281317; 0.0454844; 0.0502014; 0.0502014
0.00280851; 0.00280841; 0.0454264; 0.0501387; 0.0501387
0.00280378; 0.00280366; 0.0453686; 0.0500763; 0.0500763
0.00279906; 0.00279892; 0.0453109; 0.050014; 0.050014
0.00279435; 0.00279418; 0.0452535; 0.049952; 0.049952
0.00278965; 0.00278945; 0.0451963; 0.0498903; 0.0498903
0.00278497; 0.00278473; 0.0451394; 0.0498288; 0.0498289
0.0027803; 0.00278002; 0.0450828; 0.0497677; 0.0497677
0.00277565; 0.00277532; 0.0450264; 0.0497069; 0.0497069
0.00277101; 0.00277063; 0.0449703; 0.0496464; 0.0496464
0.00276638; 0.00276594; 0.0449145; 0.0495862; 0.0495862
0.00276177; 0.00276127; 0.044859; 0.0495263; 0.0495263
0.00275718; 0.00275661; 0.0448038; 0.0494668; 0.0494669
0.00275261; 0.00275197; 0.044749; 0.0494078; 0.0494078
0.00274805; 0.00274733; 0.0446945; 0.0493491; 0.0493491
0.00274352; 0.00274271; 0.0446405; 0.0492909; 0.049291
0.00273901; 0.00273811; 0.044587; 0.0492333; 0.0492334
0.00273454; 0.00273353; 0.0445341; 0.0491764; 0.0491764
0.0027301; 0.00272898; 0.0444819; 0.0491203; 0.0491203
0.00272571; 0.00272445; 0.0444306; 0.0490652; 0.0490652
0.00272137; 0.00271996; 0.0443804; 0.0490113; 0.0490112
0.0027171; 0.00271552; 0.0443314; 0.0489589; 0.0489588
0.00271291; 0.00271113; 0.044284; 0.0489083; 0.0489081
0.00270881; 0.00270681; 0.0442385; 0.0488598; 0.0488594
0.00270484; 0.00270256; 0.0441952; 0.0488138; 0.0488133
0.002701; 0.0026984; 0.0441547; 0.0487711; 0.0487702
0.00269736; 0.00269438; 0.0441177; 0.0487326; 0.0487311
0.00269394; 0.0026905; 0.0440851; 0.0486993; 0.0486968
0.00269076; 0.00268678; 0.0440567; 0.048671; 0.0486673
0.0026877; 0.00268314; 0.0440308; 0.0486452; 0.0486404
0.00268461; 0.00267949; 0.0440046; 0.0486187; 0.0486135
0.00268146; 0.00267581; 0.0439775; 0.0485907; 0.0485856
