LOGFILE

(2.000000;0.000000;0.000000)
(2.000000;1.000000;0.000000)
(2.000000;2.000000;0.000000)
(2.000000;3.000000;0.000000)
(2.000000;4.000000;0.000000)
14.2037; 13.2014; 12.1991; 11.197; 10.1956
14.2037; 13.2012; 12.1987; 11.1962; 10.1937
14.2037; 13.2012; 12.1987; 11.1962; 10.1937
14.1937; 13.1937; 12.1937; 11.1937; 10.1937
14.1837; 13.1837; 12.1837; 11.1837; 10.1837
14.1737; 13.1737; 12.1737; 11.1737; 10.1737
14.1637; 13.1637; 12.1637; 11.1637; 10.1637
14.1537; 13.1537; 12.1537; 11.1537; 10.1537
14.1437; 13.1437; 12.1437; 11.1437; 10.1437
14.1337; 13.1337; 12.1337; 11.1337; 10.1337
14.1237; 13.1237; 12.1237; 11.1237; 10.1237
14.1137; 13.1137; 12.1137; 11.1137; 10.1137
14.1037; 13.1037; 12.1037; 11.1037; 10.1037
14.0937; 13.0937; 12.0937; 11.0937; 10.0937
14.0837; 13.0837; 12.0837; 11.0837; 10.0837
14.0737; 13.0737; 12.0737; 11.0737; 10.0737
14.0637; 13.0637; 12.0637; 11.0637; 10.0638
14.0537; 13.0537; 12.0537; 11.0538; 10.0538
14.0437; 13.0437; 12.0438; 11.0438; 10.0439
14.0337; 13.0337; 12.0338; 11.0339; 10.0339
14.0237; 13.0238; 12.0238; 11.0239; 10.024
14.0137; 13.0138; 12.0139; 11.014; 10.0141
14.0037; 13.0038; 12.004; 11.0041; 10.0042
13.9937; 12.9939; 11.994; 10.9942; 9.99438
13.9837; 12.9839; 11.9841; 10.9843; 9.98456
13.9737; 12.974; 11.9742; 10.9745; 9.97477
13.9637; 12.964; 11.9643; 10.9647; 9.96502
13.9537; 12.9541; 11.9545; 10.9549; 9.95531
13.9437; 12.9442; 11.9447; 10.9451; 9.94564
13.9337; 12.9343; 11.9348; 10.9354; 9.93601
13.9237; 12.9244; 11.9251; 10.9257; 9.92644
13.9137; 12.9145; 11.9153; 10.9161; 9.91691
13.9037; 12.9046; 11.9055; 10.9065; 9.90743
13.8937; 12.8948; 11.8958; 10.8969; 9.89802
13.8837; 12.8849; 11.8862; 10.8874; 9.88865
13.8737; 12.8751; 11.8765; 10.8779; 9.87936
13.8637; 12.8653; 11.8669; 10.8685; 9.87013
13.8537; 12.8555; 11.8573; 10.8591; 9.86097
13.8437; 12.8457; 11.8478; 10.8498; 9.85191
13.8337; 12.836; 11.8383; 10.8406; 9.84295
13.8237; 12.8263; 11.8289; 10.8315; 9.83412
13.8137; 12.8166; 11.8196; 10.8225; 9.82545
13.8037; 12.807; 11.8103; 10.8137; 9.81699
13.7937; 12.7975; 11.8012; 10.805; 9.80878
13.7837; 12.788; 11.7923; 10.7966; 9.80091
13.7737; 12.7786; 11.7836; 10.7885; 9.79343
13.7637; 12.7694; 11.7751; 10.7808; 9.78644
13.7537; 12.7603; 11.767; 10.7736; 9.78005
13.7437; 12.7515; 11.7593; 10.767; 9.77439
13.7337; 12.7429; 11.7521; 10.7612; 9.76961
13.7237; 12.7347; 11.7456; 10.7563; 9.7658
13.7137; 12.7267; 11.7396; 10.7521; 9.76287
13.7037; 12.7188; 11.7337; 10.7483; 9.76066
13.6937; 12.7108; 11.7278; 10.7444; 9.75902
13.6837; 12.7028; 11.7219; 10.7405; 9.75782
13.6737; 12.6948; 11.7159; 10.7367; 9.75689
13.6637; 12.6869; 11.7101; 10.7331; 9.75614
13.6537; 12.679; 11.7042; 10.7294; 9.7554
13.6437; 12.671; 11.6984; 10.7256; 9.7544
13.6337; 12.6631; 11.6926; 10.722; 9.75304
13.6237; 12.6553; 11.6869; 10.7184; 9.75139
13.6137; 12.6474; 11.6811; 10.7148; 9.74946
13.6037; 12.6395; 11.6752; 10.711; 9.74723
13.5937; 12.6314; 11.6691; 10.7069; 9.74465
13.5837; 12.6232; 11.6628; 10.7025; 9.7417
13.5737; 12.6149; 11.6562; 10.6976; 9.73836
13.5637; 12.6065; 11.6493; 10.6923; 9.73463
13.5537; 12.5979; 11.6422; 10.6866; 9.73048
13.5437; 12.5892; 11.6348; 10.6806; 9.72594
13.5337; 12.5805; 11.6274; 10.6744; 9.72105
13.5237; 12.5718; 11.6199; 10.6682; 9.71591
13.5137; 12.563; 11.6124; 10.6619; 9.71067
13.5037; 12.5543; 11.6049; 10.6557; 9.70544
13.4937; 12.5455; 11.5973; 10.6495; 9.70026
13.4837; 12.5366; 11.5897; 10.643; 9.69507
13.4737; 12.5278; 11.5819; 10.6364; 9.68979
13.4637; 12.5192; 11.5747; 10.6304; 9.68448
13.4537; 12.5107; 11.5677; 10.6245; 9.67917
13.4437; 12.5019; 11.5602; 10.6181; 9.67388
13.4337; 12.4932; 11.5526; 10.6117; 9.66866
13.4237; 12.4845; 11.5453; 10.6057; 9.66376
13.4137; 12.476; 11.5383; 10.6002; 9.65974
13.4037; 12.4675; 11.5312; 10.595; 9.65652
13.3937; 12.4589; 11.5242; 10.5896; 9.65404
13.3837; 12.4505; 11.5174; 10.5844; 9.65184
13.3737; 12.4422; 11.5108; 10.5793; 9.64959
13.3637; 12.4341; 11.5046; 10.5749; 9.64734
13.3537; 12.426; 11.4983; 10.5706; 9.64492
13.3437; 12.4177; 11.4918; 10.5659; 9.64212
13.3337; 12.4093; 11.485; 10.5608; 9.63894
13.3237; 12.4009; 11.4781; 10.5555; 9.63542
13.3137; 12.3924; 11.4711; 10.55; 9.63162
13.3037; 12.3838; 11.4639; 10.5441; 9.62762
13.2937; 12.3751; 11.4566; 10.5381; 9.62346
13.2837; 12.3667; 11.4497; 10.5327; 9.61921
