LOGFILE

(2.000000;0.000000;0.000000)
(2.000000;1.000000;0.000000)
(2.000000;2.000000;0.000000)
(2.000000;3.000000;0.000000)
(2.000000;4.000000;0.000000)
13.4829; 12.4806; 11.4784; 10.4762; 10.1937
13.4829; 12.4804; 11.4779; 10.4754; 10.1937
13.4829; 12.4804; 11.4779; 10.4754; 10.1937
13.4729; 12.4729; 11.4729; 10.4729; 10.1937
13.4629; 12.4629; 11.4629; 10.4629; 10.1937
13.4529; 12.4529; 11.4529; 10.4529; 10.1937
13.4429; 12.4429; 11.4429; 10.4429; 10.1937
13.4329; 12.4329; 11.4329; 10.4329; 10.1937
13.4229; 12.4229; 11.4229; 10.4229; 10.1937
13.4129; 12.4129; 11.4129; 10.4129; 10.1937
13.4029; 12.4029; 11.4029; 10.4029; 10.1937
13.3929; 12.3929; 11.3929; 10.3929; 10.1937
13.3829; 12.3829; 11.3829; 10.3829; 10.1937
13.3729; 12.3729; 11.3729; 10.3729; 10.1937
13.3629; 12.3629; 11.3629; 10.3629; 10.1937
13.3529; 12.3529; 11.3529; 10.353; 10.1937
13.3429; 12.3429; 11.343; 10.343; 10.1937
13.3329; 12.3329; 11.333; 10.333; 10.1937
13.3229; 12.323; 11.323; 10.323; 10.1937
13.3129; 12.313; 11.313; 10.3131; 10.1937
13.3029; 12.303; 11.3031; 10.3032; 10.1937
13.2929; 12.293; 11.2931; 10.2932; 10.1937
13.2829; 12.283; 11.2832; 10.2833; 10.1937
13.2729; 12.2731; 11.2733; 10.2734; 10.1937
13.2629; 12.2631; 11.2634; 10.2636; 10.1937
13.2529; 12.2532; 11.2535; 10.2537; 10.1937
13.2429; 12.2432; 11.2436; 10.2439; 10.1937
13.2329; 12.2333; 11.2337; 10.2341; 10.1937
13.2229; 12.2234; 11.2239; 10.2244; 10.1937
13.2129; 12.2135; 11.2141; 10.2147; 10.1937
13.2029; 12.2036; 11.2043; 10.205; 10.1937
13.1929; 12.1937; 11.1945; 10.1953; 10.1937
13.1829; 12.1838; 11.1848; 10.1857; 10.1937
13.1729; 12.174; 11.1751; 10.1762; 10.1937
13.1629; 12.1642; 11.1654; 10.1666; 10.1937
13.1529; 12.1543; 11.1557; 10.1572; 10.1937
13.1429; 12.1445; 11.1461; 10.1477; 10.1937
13.1329; 12.1347; 11.1365; 10.1384; 10.1937
13.1229; 12.125; 11.127; 10.1291; 10.1937
13.1129; 12.1152; 11.1175; 10.1198; 10.1937
13.1029; 12.1055; 11.1081; 10.1107; 10.1937
13.0929; 12.0958; 11.0988; 10.1017; 10.1937
13.0829; 12.0862; 11.0896; 10.0929; 10.1937
13.0729; 12.0767; 11.0805; 10.0842; 10.1937
13.0629; 12.0672; 11.0715; 10.0758; 10.1937
13.0529; 12.0579; 11.0628; 10.0678; 10.1937
13.0429; 12.0486; 11.0544; 10.0601; 10.1937
13.0329; 12.0396; 11.0462; 10.0528; 10.1937
13.0229; 12.0307; 11.0385; 10.0462; 10.1937
13.0129; 12.0222; 11.0314; 10.0404; 10.1937
13.0029; 12.0139; 11.0249; 10.0355; 10.1937
12.9929; 12.0059; 11.0188; 10.0314; 10.1937
