LOGFILE

(2.000000;0.000000;0.000000)
(2.000000;1.000000;0.000000)
(2.000000;2.000000;0.000000)
(2.000000;3.000000;0.000000)
(2.000000;4.000000;0.000000)
6.27428e-18; 0.0103109; 0.0223329; 0.0360661; 0.0515109
1.16487e-17; 0.0103107; 0.0223322; 0.0360645; 0.0515076
1.25491e-17; 0.0103107; 0.0223322; 0.0360645; 0.0515076
1.50527e-17; 0.0102967; 0.0223082; 0.0360345; 0.0514756
2.11081e-17; 0.0102807; 0.0222762; 0.0359865; 0.0514117
2.69061e-17; 0.0102647; 0.0222442; 0.0359386; 0.0513477
3.28658e-17; 0.0102487; 0.0222123; 0.0358906; 0.0512837
3.92553e-17; 0.0102327; 0.0221803; 0.0358426; 0.0512198
4.55857e-17; 0.0102168; 0.0221483; 0.0357947; 0.0511558
5.1648e-17; 0.0102008; 0.0221163; 0.0357467; 0.0510919
5.73485e-17; 0.0101848; 0.0220844; 0.0356987; 0.0510279
6.39824e-17; 0.0101688; 0.0220524; 0.0356508; 0.050964
6.95876e-17; 0.0101528; 0.0220204; 0.0356028; 0.0509001
7.57105e-17; 0.0101368; 0.0219884; 0.0355549; 0.0508361
8.18624e-17; 0.0101208; 0.0219565; 0.0355069; 0.0507722
8.80956e-17; 0.0101048; 0.0219245; 0.035459; 0.0507083
9.42379e-17; 0.0100889; 0.0218926; 0.0354111; 0.0506445
9.99216e-17; 0.0100729; 0.0218606; 0.0353632; 0.0505806
1.05498e-16; 0.0100569; 0.0218287; 0.0353153; 0.0505169
1.11733e-16; 0.0100409; 0.0217968; 0.0352675; 0.0504531
1.17471e-16; 0.010025; 0.0217648; 0.0352197; 0.0503894
1.23499e-16; 0.010009; 0.021733; 0.0351719; 0.0503258
1.28694e-16; 0.00999303; 0.0217011; 0.0351242; 0.0502622
1.34499e-16; 0.00997707; 0.0216692; 0.0350765; 0.0501988
1.40264e-16; 0.00996112; 0.0216374; 0.0350288; 0.0501354
1.45768e-16; 0.00994518; 0.0216056; 0.0349813; 0.0500722
1.5171e-16; 0.00992925; 0.0215738; 0.0349337; 0.050009
1.57387e-16; 0.00991332; 0.0215421; 0.0348863; 0.049946
1.6336e-16; 0.00989741; 0.0215104; 0.034839; 0.0498831
1.68919e-16; 0.0098815; 0.0214787; 0.0347917; 0.0498204
1.74961e-16; 0.00986561; 0.0214471; 0.0347445; 0.0497578
1.81033e-16; 0.00984973; 0.0214155; 0.0346974; 0.0496954
1.86699e-16; 0.00983386; 0.021384; 0.0346505; 0.0496332
1.92544e-16; 0.009818; 0.0213525; 0.0346036; 0.0495712
1.98153e-16; 0.00980216; 0.0213211; 0.0345568; 0.0495094
2.03272e-16; 0.00978633; 0.0212897; 0.0345102; 0.0494477
2.08329e-16; 0.00977052; 0.0212584; 0.0344637; 0.0493864
2.14446e-16; 0.00975473; 0.0212272; 0.0344173; 0.0493252
2.20158e-16; 0.00973896; 0.021196; 0.0343711; 0.0492644
2.26637e-16; 0.00972322; 0.0211649; 0.0343251; 0.0492039
2.3351e-16; 0.0097075; 0.021134; 0.0342794; 0.0491439
2.39992e-16; 0.00969183; 0.0211032; 0.034234; 0.0490844
2.47727e-16; 0.0096762; 0.0210725; 0.034189; 0.0490256
2.54009e-16; 0.00966063; 0.0210421; 0.0341444; 0.0489676
2.61952e-16; 0.00964514; 0.021012; 0.0341005; 0.0489108
2.6933e-16; 0.00962975; 0.0209822; 0.0340574; 0.0488554
2.78278e-16; 0.00961447; 0.0209529; 0.0340152; 0.0488016
2.88845e-16; 0.00959933; 0.0209241; 0.0339743; 0.0487499
3.0215e-16; 0.00958438; 0.020896; 0.0339349; 0.048701
