LOGFILE

(2.000000,0.508000,0.000000); 12.9736
(2.000000,0.512000,0.000000); 12.9696
(2.000000,0.516000,0.000000); 12.9656
(2.000000,0.520000,0.000000); 12.9616
(2.000000,0.524000,0.000000); 12.9576
(2.000000,0.528000,0.000000); 12.9536
(2.000000,0.532000,0.000000); 12.9496
(2.000000,0.536000,0.000000); 12.9456
(2.000000,0.540000,0.000000); 12.9416
(2.000000,0.544000,0.000000); 12.9376
(2.000000,0.548000,0.000000); 12.9335
(2.000000,0.552000,0.000000); 12.9295
(2.000000,0.556000,0.000000); 12.9255
(2.000000,0.560000,0.000000); 12.9215
(2.000000,0.564000,0.000000); 12.9175
(2.000000,0.568000,0.000000); 12.9135
(2.000000,0.572000,0.000000); 12.9095
(2.000000,0.576000,0.000000); 12.9055
(2.000000,0.580000,0.000000); 12.9015
(2.000000,0.584000,0.000000); 12.8975
(2.000000,0.588000,0.000000); 12.8934
(2.000000,0.592000,0.000000); 12.8894
(2.000000,0.596000,0.000000); 12.8854
(2.000000,0.600000,0.000000); 12.8814
(2.000000,0.604000,0.000000); 12.8774
(2.000000,0.608000,0.000000); 12.8734
(2.000000,0.612000,0.000000); 12.8694
(2.000000,0.616000,0.000000); 12.8654
(2.000000,0.620000,0.000000); 12.8614
(2.000000,0.624000,0.000000); 12.8574
(2.000000,0.628000,0.000000); 12.8533
(2.000000,0.632000,0.000000); 12.8493
(2.000000,0.636000,0.000000); 12.8453
(2.000000,0.640000,0.000000); 12.8413
(2.000000,0.644000,0.000000); 12.8373
(2.000000,0.648000,0.000000); 12.8333
(2.000000,0.652000,0.000000); 12.8293
(2.000000,0.656000,0.000000); 12.8253
(2.000000,0.660000,0.000000); 12.8213
(2.000000,0.664000,0.000000); 12.8173
(2.000000,0.668000,0.000000); 12.8132
(2.000000,0.672000,0.000000); 12.8092
(2.000000,0.676000,0.000000); 12.8052
(2.000000,0.680000,0.000000); 12.8012
(2.000000,0.684000,0.000000); 12.7972
(2.000000,0.688000,0.000000); 12.7932
(2.000000,0.692000,0.000000); 12.7892
(2.000000,0.696000,0.000000); 12.7852
(2.000000,0.700000,0.000000); 12.7812
(2.000000,0.704000,0.000000); 12.7772
(2.000000,0.708000,0.000000); 12.7731
(2.000000,0.712000,0.000000); 12.7691
(2.000000,0.716000,0.000000); 12.7651
(2.000000,0.720000,0.000000); 12.7611
(2.000000,0.724000,0.000000); 12.7571
(2.000000,0.728000,0.000000); 12.7531
(2.000000,0.732000,0.000000); 12.7491
(2.000000,0.736000,0.000000); 12.7451
(2.000000,0.740000,0.000000); 12.7411
(2.000000,0.744000,0.000000); 12.7371
(2.000000,0.748000,0.000000); 12.733
(2.000000,0.752000,0.000000); 12.729
(2.000000,0.756000,0.000000); 12.725
(2.000000,0.760000,0.000000); 12.721
(2.000000,0.764000,0.000000); 12.717
(2.000000,0.768000,0.000000); 12.713
(2.000000,0.772000,0.000000); 12.709
(2.000000,0.776000,0.000000); 12.705
(2.000000,0.780000,0.000000); 12.701
(2.000000,0.784000,0.000000); 12.697
(2.000000,0.788000,0.000000); 12.6929
(2.000000,0.792000,0.000000); 12.6889
(2.000000,0.796000,0.000000); 12.6849
(2.000000,0.800000,0.000000); 12.6809
(2.000000,0.804000,0.000000); 12.6769
(2.000000,0.808000,0.000000); 12.6729
(2.000000,0.812000,0.000000); 12.6689
(2.000000,0.816000,0.000000); 12.6649
(2.000000,0.820000,0.000000); 12.6609
(2.000000,0.824000,0.000000); 12.6569
(2.000000,0.828000,0.000000); 12.6528
(2.000000,0.832000,0.000000); 12.6488
(2.000000,0.836000,0.000000); 12.6448
(2.000000,0.840000,0.000000); 12.6408
(2.000000,0.844000,0.000000); 12.6368
(2.000000,0.848000,0.000000); 12.6328
(2.000000,0.852000,0.000000); 12.6288
(2.000000,0.856000,0.000000); 12.6248
(2.000000,0.860000,0.000000); 12.6208
(2.000000,0.864000,0.000000); 12.6168
(2.000000,0.868000,0.000000); 12.6127
(2.000000,0.872000,0.000000); 12.6087
(2.000000,0.876000,0.000000); 12.6047
(2.000000,0.880000,0.000000); 12.6007
(2.000000,0.884000,0.000000); 12.5967
(2.000000,0.888000,0.000000); 12.5927
(2.000000,0.892000,0.000000); 12.5887
(2.000000,0.896000,0.000000); 12.5847
(2.000000,0.900000,0.000000); 12.5807
(2.000000,0.904000,0.000000); 12.5767
(2.000000,0.908000,0.000000); 12.5726
(2.000000,0.912000,0.000000); 12.5686
(2.000000,0.916000,0.000000); 12.5646
(2.000000,0.920000,0.000000); 12.5606
(2.000000,0.924000,0.000000); 12.5566
(2.000000,0.928000,0.000000); 12.5526
(2.000000,0.932000,0.000000); 12.5486
(2.000000,0.936000,0.000000); 12.5446
(2.000000,0.940000,0.000000); 12.5406
(2.000000,0.944000,0.000000); 12.5366
(2.000000,0.948000,0.000000); 12.5325
(2.000000,0.952000,0.000000); 12.5285
(2.000000,0.956000,0.000000); 12.5245
(2.000000,0.960000,0.000000); 12.5205
