LOGFILE

(2.000000,0.508000,0.000000); 11.0953
(2.000000,0.512000,0.000000); 11.0913
(2.000000,0.516000,0.000000); 11.0873
(2.000000,0.520000,0.000000); 11.0833
(2.000000,0.524000,0.000000); 11.0793
(2.000000,0.528000,0.000000); 11.0753
(2.000000,0.532000,0.000000); 11.0713
(2.000000,0.536000,0.000000); 11.0673
(2.000000,0.540000,0.000000); 11.0633
(2.000000,0.544000,0.000000); 11.0593
(2.000000,0.548000,0.000000); 11.0553
(2.000000,0.552000,0.000000); 11.0513
(2.000000,0.556000,0.000000); 11.0473
(2.000000,0.560000,0.000000); 11.0433
(2.000000,0.564000,0.000000); 11.0393
(2.000000,0.568000,0.000000); 11.0353
(2.000000,0.572000,0.000000); 11.0313
(2.000000,0.576000,0.000000); 11.0273
(2.000000,0.580000,0.000000); 11.0233
(2.000000,0.584000,0.000000); 11.0193
(2.000000,0.588000,0.000000); 11.0153
(2.000000,0.592000,0.000000); 11.0113
(2.000000,0.596000,0.000000); 11.0073
(2.000000,0.600000,0.000000); 11.0033
(2.000000,0.604000,0.000000); 10.9993
(2.000000,0.608000,0.000000); 10.9953
(2.000000,0.612000,0.000000); 10.9913
(2.000000,0.616000,0.000000); 10.9873
(2.000000,0.620000,0.000000); 10.9833
(2.000000,0.624000,0.000000); 10.9793
(2.000000,0.628000,0.000000); 10.9753
(2.000000,0.632000,0.000000); 10.9713
(2.000000,0.636000,0.000000); 10.9673
(2.000000,0.640000,0.000000); 10.9633
(2.000000,0.644000,0.000000); 10.9594
(2.000000,0.648000,0.000000); 10.9554
(2.000000,0.652000,0.000000); 10.9514
(2.000000,0.656000,0.000000); 10.9474
(2.000000,0.660000,0.000000); 10.9434
(2.000000,0.664000,0.000000); 10.9394
(2.000000,0.668000,0.000000); 10.9354
(2.000000,0.672000,0.000000); 10.9314
(2.000000,0.676000,0.000000); 10.9274
(2.000000,0.680000,0.000000); 10.9234
(2.000000,0.684000,0.000000); 10.9194
(2.000000,0.688000,0.000000); 10.9154
(2.000000,0.692000,0.000000); 10.9114
(2.000000,0.696000,0.000000); 10.9074
(2.000000,0.700000,0.000000); 10.9034
(2.000000,0.704000,0.000000); 10.8994
(2.000000,0.708000,0.000000); 10.8954
(2.000000,0.712000,0.000000); 10.8914
(2.000000,0.716000,0.000000); 10.8874
(2.000000,0.720000,0.000000); 10.8834
(2.000000,0.724000,0.000000); 10.8794
(2.000000,0.728000,0.000000); 10.8754
(2.000000,0.732000,0.000000); 10.8714
(2.000000,0.736000,0.000000); 10.8674
(2.000000,0.740000,0.000000); 10.8634
(2.000000,0.744000,0.000000); 10.8594
(2.000000,0.748000,0.000000); 10.8554
(2.000000,0.752000,0.000000); 10.8514
(2.000000,0.756000,0.000000); 10.8474
(2.000000,0.760000,0.000000); 10.8434
(2.000000,0.764000,0.000000); 10.8394
(2.000000,0.768000,0.000000); 10.8354
(2.000000,0.772000,0.000000); 10.8314
(2.000000,0.776000,0.000000); 10.8274
(2.000000,0.780000,0.000000); 10.8234
(2.000000,0.784000,0.000000); 10.8194
(2.000000,0.788000,0.000000); 10.8154
(2.000000,0.792000,0.000000); 10.8114
(2.000000,0.796000,0.000000); 10.8074
(2.000000,0.800000,0.000000); 10.8034
(2.000000,0.804000,0.000000); 10.7994
(2.000000,0.808000,0.000000); 10.7954
(2.000000,0.812000,0.000000); 10.7914
(2.000000,0.816000,0.000000); 10.7874
(2.000000,0.820000,0.000000); 10.7834
(2.000000,0.824000,0.000000); 10.7794
(2.000000,0.828000,0.000000); 10.7754
(2.000000,0.832000,0.000000); 10.7714
(2.000000,0.836000,0.000000); 10.7674
(2.000000,0.840000,0.000000); 10.7634
(2.000000,0.844000,0.000000); 10.7594
(2.000000,0.848000,0.000000); 10.7554
(2.000000,0.852000,0.000000); 10.7515
(2.000000,0.856000,0.000000); 10.7475
(2.000000,0.860000,0.000000); 10.7435
(2.000000,0.864000,0.000000); 10.7395
(2.000000,0.868000,0.000000); 10.7355
(2.000000,0.872000,0.000000); 10.7315
(2.000000,0.876000,0.000000); 10.7275
(2.000000,0.880000,0.000000); 10.7235
(2.000000,0.884000,0.000000); 10.7195
(2.000000,0.888000,0.000000); 10.7155
(2.000000,0.892000,0.000000); 10.7115
(2.000000,0.896000,0.000000); 10.7075
(2.000000,0.900000,0.000000); 10.7035
(2.000000,0.904000,0.000000); 10.6995
(2.000000,0.908000,0.000000); 10.6955
(2.000000,0.912000,0.000000); 10.6915
(2.000000,0.916000,0.000000); 10.6875
(2.000000,0.920000,0.000000); 10.6835
(2.000000,0.924000,0.000000); 10.6795
(2.000000,0.928000,0.000000); 10.6755
(2.000000,0.932000,0.000000); 10.6715
(2.000000,0.936000,0.000000); 10.6675
(2.000000,0.940000,0.000000); 10.6635
(2.000000,0.944000,0.000000); 10.6595
(2.000000,0.948000,0.000000); 10.6555
(2.000000,0.952000,0.000000); 10.6515
(2.000000,0.956000,0.000000); 10.6475
(2.000000,0.960000,0.000000); 10.6435
(2.000000,0.964000,0.000000); 10.6395
(2.000000,0.968000,0.000000); 10.6355
(2.000000,0.972000,0.000000); 10.6315
(2.000000,0.976000,0.000000); 10.6275
(2.000000,0.980000,0.000000); 10.6235
(2.000000,0.984000,0.000000); 10.6195
(2.000000,0.988000,0.000000); 10.6155
(2.000000,0.992000,0.000000); 10.6115
(2.000000,0.996000,0.000000); 10.6075
(2.000000,1.000000,0.000000); 10.6035
(2.000000,1.004000,0.000000); 10.5995
(2.000000,1.008000,0.000000); 10.5955
(2.000000,1.012000,0.000000); 10.5915
(2.000000,1.016000,0.000000); 10.5875
(2.000000,1.020000,0.000000); 10.5835
(2.000000,1.024000,0.000000); 10.5795
(2.000000,1.028000,0.000000); 10.5755
(2.000000,1.032000,0.000000); 10.5715
(2.000000,1.036000,0.000000); 10.5675
(2.000000,1.040000,0.000000); 10.5635
(2.000000,1.044000,0.000000); 10.5595
(2.000000,1.048000,0.000000); 10.5555
(2.000000,1.052000,0.000000); 10.5515
(2.000000,1.056000,0.000000); 10.5475
(2.000000,1.060000,0.000000); 10.5436
(2.000000,1.064000,0.000000); 10.5396
(2.000000,1.068000,0.000000); 10.5356
(2.000000,1.072000,0.000000); 10.5316
(2.000000,1.076000,0.000000); 10.5276
(2.000000,1.080000,0.000000); 10.5236
(2.000000,1.084000,0.000000); 10.5196
(2.000000,1.088000,0.000000); 10.5156
(2.000000,1.092000,0.000000); 10.5116
(2.000000,1.096000,0.000000); 10.5076
(2.000000,1.100000,0.000000); 10.5036
(2.000000,1.104000,0.000000); 10.4996
(2.000000,1.108000,0.000000); 10.4956
(2.000000,1.112000,0.000000); 10.4916
(2.000000,1.116000,0.000000); 10.4876
(2.000000,1.120000,0.000000); 10.4836
(2.000000,1.124000,0.000000); 10.4796
(2.000000,1.128000,0.000000); 10.4756
(2.000000,1.132000,0.000000); 10.4716
(2.000000,1.136000,0.000000); 10.4676
(2.000000,1.140000,0.000000); 10.4636
(2.000000,1.144000,0.000000); 10.4596
(2.000000,1.148000,0.000000); 10.4556
(2.000000,1.152000,0.000000); 10.4516
(2.000000,1.156000,0.000000); 10.4476
(2.000000,1.160000,0.000000); 10.4436
(2.000000,1.164000,0.000000); 10.4396
(2.000000,1.168000,0.000000); 10.4356
(2.000000,1.172000,0.000000); 10.4316
(2.000000,1.176000,0.000000); 10.4276
(2.000000,1.180000,0.000000); 10.4236
(2.000000,1.184000,0.000000); 10.4196
(2.000000,1.188000,0.000000); 10.4156
(2.000000,1.192000,0.000000); 10.4116
(2.000000,1.196000,0.000000); 10.4076
(2.000000,1.200000,0.000000); 10.4036
(2.000000,1.204000,0.000000); 10.3996
(2.000000,1.208000,0.000000); 10.3956
(2.000000,1.212000,0.000000); 10.3916
(2.000000,1.216000,0.000000); 10.3876
(2.000000,1.220000,0.000000); 10.3836
(2.000000,1.224000,0.000000); 10.3796
(2.000000,1.228000,0.000000); 10.3756
(2.000000,1.232000,0.000000); 10.3716
(2.000000,1.236000,0.000000); 10.3676
(2.000000,1.240000,0.000000); 10.3636
(2.000000,1.244000,0.000000); 10.3596
(2.000000,1.248000,0.000000); 10.3556
(2.000000,1.252000,0.000000); 10.3516
(2.000000,1.256000,0.000000); 10.3476
(2.000000,1.260000,0.000000); 10.3436
(2.000000,1.264000,0.000000); 10.3397
(2.000000,1.268000,0.000000); 10.3357
(2.000000,1.272000,0.000000); 10.3317
