LOGFILE

(2.000000,0.504000,0.000000); 11.6999
(2.000000,0.508000,0.000000); 11.6959
(2.000000,0.512000,0.000000); 11.6919
(2.000000,0.516000,0.000000); 11.6879
(2.000000,0.520000,0.000000); 11.6839
(2.000000,0.524000,0.000000); 11.6799
(2.000000,0.528000,0.000000); 11.6759
(2.000000,0.532000,0.000000); 11.6719
(2.000000,0.536000,0.000000); 11.6679
(2.000000,0.540000,0.000000); 11.6639
(2.000000,0.544000,0.000000); 11.6599
(2.000000,0.548000,0.000000); 11.6559
(2.000000,0.552000,0.000000); 11.6519
(2.000000,0.556000,0.000000); 11.6479
(2.000000,0.560000,0.000000); 11.6439
(2.000000,0.564000,0.000000); 11.64
(2.000000,0.568000,0.000000); 11.636
(2.000000,0.572000,0.000000); 11.632
(2.000000,0.576000,0.000000); 11.628
(2.000000,0.580000,0.000000); 11.624
(2.000000,0.584000,0.000000); 11.62
(2.000000,0.588000,0.000000); 11.616
(2.000000,0.592000,0.000000); 11.612
(2.000000,0.596000,0.000000); 11.608
(2.000000,0.600000,0.000000); 11.604
(2.000000,0.604000,0.000000); 11.6
(2.000000,0.608000,0.000000); 11.596
(2.000000,0.612000,0.000000); 11.592
(2.000000,0.616000,0.000000); 11.588
(2.000000,0.620000,0.000000); 11.584
(2.000000,0.624000,0.000000); 11.58
(2.000000,0.628000,0.000000); 11.576
(2.000000,0.632000,0.000000); 11.572
(2.000000,0.636000,0.000000); 11.568
(2.000000,0.640000,0.000000); 11.564
(2.000000,0.644000,0.000000); 11.56
(2.000000,0.648000,0.000000); 11.556
(2.000000,0.652000,0.000000); 11.552
(2.000000,0.656000,0.000000); 11.548
(2.000000,0.660000,0.000000); 11.544
(2.000000,0.664000,0.000000); 11.54
(2.000000,0.668000,0.000000); 11.536
(2.000000,0.672000,0.000000); 11.532
(2.000000,0.676000,0.000000); 11.528
(2.000000,0.680000,0.000000); 11.524
(2.000000,0.684000,0.000000); 11.52
(2.000000,0.688000,0.000000); 11.516
(2.000000,0.692000,0.000000); 11.512
(2.000000,0.696000,0.000000); 11.508
(2.000000,0.700000,0.000000); 11.504
(2.000000,0.704000,0.000000); 11.5
(2.000000,0.708000,0.000000); 11.496
(2.000000,0.712000,0.000000); 11.492
(2.000000,0.716000,0.000000); 11.488
(2.000000,0.720000,0.000000); 11.484
(2.000000,0.724000,0.000000); 11.48
(2.000000,0.728000,0.000000); 11.476
(2.000000,0.732000,0.000000); 11.472
(2.000000,0.736000,0.000000); 11.468
(2.000000,0.740000,0.000000); 11.464
(2.000000,0.744000,0.000000); 11.46
(2.000000,0.748000,0.000000); 11.456
(2.000000,0.752000,0.000000); 11.452
(2.000000,0.756000,0.000000); 11.448
(2.000000,0.760000,0.000000); 11.444
(2.000000,0.764000,0.000000); 11.44
(2.000000,0.768000,0.000000); 11.436
(2.000000,0.772000,0.000000); 11.4321
(2.000000,0.776000,0.000000); 11.4281
(2.000000,0.780000,0.000000); 11.4241
(2.000000,0.784000,0.000000); 11.4201
(2.000000,0.788000,0.000000); 11.4161
