LOGFILE

(2.000000;0.000000;0.000000)
(2.000000;1.000000;0.000000)
(2.000000;2.000000;0.000000)
(2.000000;3.000000;0.000000)
(2.000000;4.000000;0.000000)
13.603; 12.6008; 11.5985; 10.5963; 10.1937
13.603; 12.6005; 11.598; 10.5955; 10.1937
13.603; 12.6005; 11.598; 10.5955; 10.1937
13.5916; 12.5916; 11.5916; 10.5916; 10.1937
13.5802; 12.5802; 11.5802; 10.5802; 10.1937
13.5688; 12.5688; 11.5688; 10.5688; 10.1937
13.5573; 12.5573; 11.5573; 10.5573; 10.1937
13.5459; 12.5459; 11.5459; 10.5459; 10.1937
13.5345; 12.5345; 11.5345; 10.5345; 10.1937
13.523; 12.523; 11.523; 10.523; 10.1937
13.5116; 12.5116; 11.5116; 10.5116; 10.1937
13.5002; 12.5002; 11.5002; 10.5002; 10.1937
13.4888; 12.4888; 11.4888; 10.4888; 10.1937
13.4773; 12.4773; 11.4774; 10.4774; 10.1937
13.4659; 12.4659; 11.4659; 10.466; 10.1937
13.4545; 12.4545; 11.4545; 10.4546; 10.1937
13.443; 12.4431; 11.4432; 10.4432; 10.1937
13.4316; 12.4317; 11.4318; 10.4318; 10.1937
13.4202; 12.4203; 11.4204; 10.4205; 10.1937
13.4088; 12.4089; 11.4091; 10.4092; 10.1937
13.3973; 12.3975; 11.3977; 10.3979; 10.1937
13.3859; 12.3862; 11.3864; 10.3867; 10.1937
13.3745; 12.3748; 11.3751; 10.3755; 10.1937
13.363; 12.3635; 11.3639; 10.3643; 10.1937
13.3516; 12.3521; 11.3527; 10.3532; 10.1937
13.3402; 12.3408; 11.3415; 10.3421; 10.1937
13.3288; 12.3295; 11.3303; 10.3311; 10.1937
13.3173; 12.3183; 11.3192; 10.3202; 10.1937
13.3059; 12.307; 11.3081; 10.3093; 10.1937
13.2945; 12.2958; 11.2971; 10.2984; 10.1937
13.283; 12.2846; 11.2861; 10.2877; 10.1937
13.2716; 12.2734; 11.2752; 10.277; 10.1937
13.2602; 12.2622; 11.2643; 10.2664; 10.1937
13.2488; 12.2511; 11.2535; 10.2559; 10.1937
13.2373; 12.24; 11.2427; 10.2454; 10.1937
13.2259; 12.229; 11.2321; 10.2352; 10.1937
13.2145; 12.218; 11.2215; 10.2251; 10.1937
13.203; 12.2071; 11.2111; 10.2152; 10.1937
13.1916; 12.1963; 11.2009; 10.2056; 10.1937
13.1802; 12.1856; 11.191; 10.1963; 10.1937
13.1688; 12.175; 11.1813; 10.1876; 10.1937
13.1573; 12.1647; 11.1721; 10.1794; 10.1937
13.1459; 12.1546; 11.1634; 10.172; 10.1937
13.1345; 12.145; 11.1554; 10.1657; 10.1937
13.123; 12.1357; 11.1483; 10.1606; 10.1937
13.1116; 12.1267; 11.1417; 10.1562; 10.1937
13.1002; 12.1177; 11.1351; 10.1519; 10.1937
13.0888; 12.1086; 11.1283; 10.1476; 10.1937
13.0773; 12.0995; 11.1216; 10.1434; 10.1937
13.0659; 12.0904; 11.1149; 10.1393; 10.1937
13.0545; 12.0814; 11.1083; 10.1351; 10.1937
13.043; 12.0724; 11.1017; 10.131; 10.1937
13.0316; 12.0634; 11.0952; 10.127; 10.1937
13.0202; 12.0545; 11.0888; 10.1231; 10.1937
13.0088; 12.0455; 11.0822; 10.1189; 10.1937
12.9973; 12.0363; 11.0753; 10.1144; 10.1937
12.9859; 12.027; 11.0682; 10.1095; 10.1937
12.9745; 12.0176; 11.0607; 10.104; 10.1937
12.963; 12.0079; 11.0528; 10.098; 10.1937
12.9516; 11.9981; 11.0447; 10.0915; 10.1937
12.9402; 11.9882; 11.0364; 10.0847; 10.1937
12.9288; 11.9783; 11.028; 10.0777; 10.1937
12.9173; 11.9684; 11.0195; 10.0708; 10.1937
12.9059; 11.9585; 11.0111; 10.0639; 10.1937
12.8945; 11.9485; 11.0027; 10.0571; 10.1937
12.883; 11.9385; 10.9941; 10.0499; 10.1937
12.8716; 11.9285; 10.9854; 10.0427; 10.1937
12.8602; 11.9188; 10.9775; 10.0362; 10.1937
12.8488; 11.9091; 10.9694; 10.0295; 10.1937
12.8373; 11.8991; 10.9609; 10.0223; 10.1937
12.8259; 11.8893; 10.9526; 10.0154; 10.1937
12.8145; 11.8795; 10.9444; 10.009; 10.1937
12.803; 11.8698; 10.9366; 10.0033; 10.1937
12.7916; 11.8601; 10.9287; 9.9973; 10.1937
12.7802; 11.8506; 10.921; 9.99148; 10.1937
12.7688; 11.8412; 10.9135; 9.98586; 10.1937
12.7573; 11.832; 10.9065; 9.981; 10.1937
12.7459; 11.8227; 10.8994; 9.97619; 10.1937
12.7345; 11.8132; 10.8919; 9.97069; 10.1937
12.723; 11.8036; 10.8841; 9.96485; 10.1937
12.7116; 11.794; 10.8764; 9.95883; 10.1937
12.7002; 11.7842; 10.8683; 9.9524; 10.1937
12.6888; 11.7744; 10.8601; 9.94573; 10.1937
12.6773; 11.7648; 10.8523; 9.93964; 10.1937
12.6659; 11.7552; 10.8445; 9.93375; 10.1937
12.6545; 11.7455; 10.8365; 9.9274; 10.1937
12.643; 11.7358; 10.8286; 9.92114; 10.1937
12.6316; 11.7261; 10.8206; 9.91469; 10.1937
12.6202; 11.7162; 10.8122; 9.90773; 10.1937
12.6088; 11.7062; 10.8035; 9.90045; 10.1937
12.5973; 11.6963; 10.7952; 9.89374; 10.1937
12.5859; 11.6866; 10.7873; 9.88775; 10.1937
12.5745; 11.6768; 10.7791; 9.88149; 10.1937
12.563; 11.667; 10.771; 9.87518; 10.1937
12.5516; 11.6575; 10.7635; 9.86971; 10.1937
12.5402; 11.6481; 10.7561; 9.86429; 10.1937
12.5288; 11.6386; 10.7484; 9.85855; 10.1937
12.5173; 11.629; 10.7407; 9.85293; 10.1937
12.5059; 11.6194; 10.7329; 9.8471; 10.1937
12.4945; 11.6097; 10.7249; 9.84063; 10.1937
12.483; 11.5999; 10.7169; 9.83392; 10.1937
12.4716; 11.5902; 10.7088; 9.82721; 10.1937
12.4602; 11.5803; 10.7004; 9.82037; 10.1937
12.4488; 11.5705; 10.6922; 9.81378; 10.1937
12.4373; 11.5608; 10.6841; 9.80718; 10.1937
