LOGFILE

(2.000000;0.000000;0.000000)
(2.000000;1.000000;0.000000)
(2.000000;2.000000;0.000000)
(2.000000;3.000000;0.000000)
(2.000000;4.000000;0.000000)
7.53798e-18; 0.0103109; 0.0223329; 0.0360661; 0.0515109
1.19638e-17; 0.0103107; 0.0223322; 0.0360645; 0.0515076
1.29692e-17; 0.0103107; 0.0223322; 0.0360645; 0.0515076
1.82136e-17; 0.0102944; 0.0223036; 0.0360277; 0.0514665
2.45512e-17; 0.0102761; 0.0222671; 0.0359728; 0.0513934
3.07337e-17; 0.0102579; 0.0222305; 0.035918; 0.0513203
3.68248e-17; 0.0102396; 0.022194; 0.0358632; 0.0512472
4.24375e-17; 0.0102213; 0.0221574; 0.0358084; 0.0511741
4.86614e-17; 0.010203; 0.0221209; 0.0357536; 0.051101
5.46517e-17; 0.0101848; 0.0220844; 0.0356987; 0.0510279
6.06369e-17; 0.0101665; 0.0220478; 0.0356439; 0.0509549
6.62857e-17; 0.0101482; 0.0220113; 0.0355891; 0.0508818
7.19858e-17; 0.01013; 0.0219747; 0.0355343; 0.0508088
7.74249e-17; 0.0101117; 0.0219382; 0.0354796; 0.0507358
8.38254e-17; 0.0100934; 0.0219017; 0.0354248; 0.0506628
8.96499e-17; 0.0100752; 0.0218652; 0.0353701; 0.0505899
9.5217e-17; 0.0100569; 0.0218287; 0.0353154; 0.050517
1.01486e-16; 0.0100387; 0.0217923; 0.0352608; 0.0504442
1.07803e-16; 0.0100204; 0.0217558; 0.0352062; 0.0503715
1.13805e-16; 0.0100022; 0.0217194; 0.0351517; 0.050299
1.19523e-16; 0.00998395; 0.021683; 0.0350972; 0.0502265
1.25556e-16; 0.00996573; 0.0216467; 0.0350428; 0.0501542
1.31207e-16; 0.00994752; 0.0216104; 0.0349886; 0.0500821
1.36985e-16; 0.00992932; 0.0215741; 0.0349344; 0.0500102
1.43064e-16; 0.00991114; 0.0215379; 0.0348804; 0.0499385
1.49299e-16; 0.00989298; 0.0215018; 0.0348265; 0.049867
1.55056e-16; 0.00987483; 0.0214657; 0.0347727; 0.0497957
1.60527e-16; 0.00985669; 0.0214297; 0.034719; 0.0497247
1.66565e-16; 0.00983858; 0.0213938; 0.0346656; 0.049654
1.72212e-16; 0.00982049; 0.0213579; 0.0346122; 0.0495835
1.77841e-16; 0.00980242; 0.0213221; 0.0345591; 0.0495134
1.84498e-16; 0.00978437; 0.0212864; 0.0345061; 0.0494435
1.90153e-16; 0.00976635; 0.0212508; 0.0344534; 0.0493741
1.96487e-16; 0.00974835; 0.0212153; 0.0344008; 0.049305
2.03316e-16; 0.00973039; 0.0211799; 0.0343486; 0.0492364
2.09966e-16; 0.00971248; 0.0211447; 0.0342967; 0.0491684
2.17229e-16; 0.00969461; 0.0211097; 0.0342452; 0.0491012
2.23944e-16; 0.00967682; 0.0210749; 0.0341943; 0.0490349
2.3151e-16; 0.00965911; 0.0210405; 0.0341441; 0.04897
2.39369e-16; 0.00964151; 0.0210064; 0.0340948; 0.0489066
2.4818e-16; 0.00962405; 0.0209729; 0.0340467; 0.0488453
2.59086e-16; 0.00960677; 0.0209401; 0.0340001; 0.0487866
2.75773e-16; 0.00958973; 0.0209082; 0.0339555; 0.0487313
2.95003e-16; 0.00957302; 0.0208776; 0.0339137; 0.0486809
3.19586e-16; 0.00955669; 0.0208484; 0.033875; 0.0486356
3.38763e-16; 0.00954059; 0.0208201; 0.0338382; 0.0485936
3.55903e-16; 0.0095245; 0.0207917; 0.0338013; 0.048552
3.74179e-16; 0.0095084; 0.0207632; 0.0337641; 0.0485103
3.94341e-16; 0.00949235; 0.0207349; 0.0337273; 0.0484695
4.12511e-16; 0.00947638; 0.0207067; 0.0336909; 0.0484293
4.32068e-16; 0.00946044; 0.0206787; 0.0336545; 0.0483892
4.53404e-16; 0.00944456; 0.0206508; 0.0336185; 0.0483494
4.72988e-16; 0.00942878; 0.0206232; 0.033583; 0.0483103
4.91627e-16; 0.00941304; 0.0205957; 0.0335478; 0.0482715
5.08369e-16; 0.00939729; 0.020568; 0.0335121; 0.0482318
5.22847e-16; 0.00938147; 0.0205401; 0.0334757; 0.0481907
5.36575e-16; 0.00936556; 0.0205116; 0.0334382; 0.0481476
5.48672e-16; 0.00934954; 0.0204827; 0.0333996; 0.0481026
5.5823e-16; 0.00933341; 0.0204534; 0.0333599; 0.0480555
5.70857e-16; 0.00931719; 0.0204235; 0.0333191; 0.0480066
5.89766e-16; 0.00930093; 0.0203935; 0.0332777; 0.0479565
6.05566e-16; 0.00928467; 0.0203634; 0.0332362; 0.047906
6.21839e-16; 0.00926842; 0.0203333; 0.0331947; 0.0478555
6.39868e-16; 0.00925218; 0.0203032; 0.0331532; 0.0478052
6.5436e-16; 0.00923595; 0.0202731; 0.0331117; 0.0477548
6.67698e-16; 0.00921969; 0.0202429; 0.0330697; 0.0477036
6.93881e-16; 0.00920344; 0.0202126; 0.0330277; 0.0476521
7.42631e-16; 0.00918754; 0.0201837; 0.0329884; 0.0476044
7.57485e-16; 0.00917159; 0.0201545; 0.0329485; 0.047556
7.7876e-16; 0.00915547; 0.0201245; 0.032907; 0.0475052
8.0491e-16; 0.00913946; 0.020095; 0.0328664; 0.0474558
8.35408e-16; 0.00912355; 0.0200658; 0.0328265; 0.0474084
8.5794e-16; 0.00910775; 0.0200371; 0.0327878; 0.0473639
8.86228e-16; 0.00909195; 0.0200082; 0.0327488; 0.0473186
9.11381e-16; 0.00907631; 0.01998; 0.0327109; 0.047275
9.43073e-16; 0.0090608; 0.0199521; 0.0326738; 0.0472324
9.7096e-16; 0.0090455; 0.0199251; 0.0326386; 0.047193
9.91507e-16; 0.00903016; 0.0198978; 0.0326029; 0.0471531
1.01899e-15; 0.00901468; 0.01987; 0.0325658; 0.0471103
1.03887e-15; 0.00899917; 0.0198419; 0.0325282; 0.0470664
1.05614e-15; 0.00898368; 0.0198138; 0.0324904; 0.047022
1.06895e-15; 0.0089681; 0.0197854; 0.0324518; 0.0469762
1.09307e-15; 0.00895247; 0.0197567; 0.0324126; 0.0469293
